Kitchen Items,bag,basket,blender,bottle,bowl,cabinet,can,can opener,chopsticks,cooler,cork,cup,drawer,flask,fork,grill,jar,kitchen,knife,ladle,measuring cup,nutcracker,plate,refrigerator,rolling pin,spatula,spoon,straw,teapot,toaster,toothpick
0.04528828,0.04322217,0.04040848,0.008312397,0.04086262,0.03497538,0.021633724,-0.06379956,-0.0145980595,0.023844667,0.044671685,0.055793,0.027907513,0.0028050814,-0.020025838,0.047420178,0.050655197,0.010543568,0.048465237,0.03686271,-0.022348106,-0.024937857,0.013615074,0.023595098,0.049730062,-0.00888643,0.03290948,0.037609436,0.00095213536,-0.007363577,0.050227236,0.065557644
-0.06731917,-0.051886644,-0.06135121,-0.037896298,-0.036307003,-0.03705535,-0.08998135,-0.027025428,-0.041490357,-0.0068681794,-0.02961635,-0.028846575,-0.018263454,-0.075052045,-0.055304967,-0.008540744,-0.014255375,-0.04911284,-0.063187554,-0.057210136,0.012048611,-0.01967241,-0.042334326,-0.04468691,-0.058878817,-0.010358304,-0.048134983,-0.055013973,-0.02113473,-0.012857064,-0.008160256,-0.04083555
-0.025303839,-0.07277025,-0.018195251,-0.02841643,-0.003807147,-0.056365386,-0.039666668,-0.009596052,-0.06576893,0.023926761,-0.0076044276,-0.03596137,-0.05382984,-0.03442603,0.014132787,-0.078496546,-0.08041237,-0.001680078,-0.02084276,-0.059395842,0.0060483124,-0.02540153,-0.07630328,-0.067450136,-0.03785897,0.0561547,0.014431715,-0.052221242,-0.038268864,-0.059504487,0.06023886,-0.055926442
0.07205937,0.05113366,0.03886262,0.013854121,0.024510661,0.07884173,0.087869145,0.013235308,0.07264685,0.057135023,0.06209293,0.027460799,0.08379215,0.055288933,0.034677666,0.06029873,0.07432891,0.08452567,0.054075435,0.036353767,0.05582847,0.064187415,0.019953059,0.07174713,0.037221953,0.04200712,-0.020023143,0.018808799,0.06526187,0.06675186,0.059498247,0.05463542
-0.061675046,-0.0118609695,0.024352862,0.06659785,-0.01070166,0.052192837,-0.006100354,0.011890728,0.024906483,0.02853525,0.049138773,0.0052033393,0.03165781,-0.06681613,-0.008931133,-0.012654254,0.06302092,-0.031566035,-0.04033444,0.063802816,-0.0016380963,-0.057537004,0.057867445,0.07255199,-0.032974698,0.0042691454,0.024800599,-0.021025728,0.041833606,0.0051520024,0.05254941,0.027256213
0.001882491,0.048755173,-0.042391367,-0.057213735,-0.039324876,-0.031196881,0.042010482,1.3733616e-06,-0.034357045,0.0020644143,-0.004945886,-0.04522172,-0.03994132,0.048128624,-0.07101577,-0.017936984,-0.0035896087,-0.025070867,0.013064707,-0.0209888,-0.0356149,-0.0068180393,0.01879749,-0.0327771,-0.0039939205,-0.004486925,-0.011438115,0.0023629614,-0.049827036,-0.031643078,-0.034175146,-0.01402076
-0.034374963,0.042634152,0.036402352,0.04237755,0.008176858,0.02619426,-0.02258559,-0.016578158,0.018856626,-0.040625658,-0.043112256,-0.009283095,0.056447722,-0.038414363,0.0361458,-0.0024831763,0.030676492,0.045738026,-0.047123738,-0.029844597,0.02541822,0.026343761,-0.011250281,0.013246002,-0.045639142,-0.01941333,0.014899166,0.03122339,-0.0023532286,-0.021668363,0.03328324,0.005448545
0.05009262,0.018512974,-0.041835602,0.050067946,-0.055293895,0.020427419,-0.026759319,-0.036254834,0.065363385,0.07165202,-0.020094499,0.049205072,0.037949044,0.007029701,-0.0022607287,0.030989602,0.050164428,0.053232033,0.017109204,0.049419656,0.0658402,0.071898974,-0.04215847,0.027769111,0.013817539,-0.0788509,0.026305001,0.03568052,0.031056765,0.07106873,0.063857846,0.015115302
-0.0044991593,0.02041389,0.05896855,-0.005102999,0.004170111,0.0639745,0.006028873,-0.050312728,-0.004961874,0.016600154,-0.0425204,-0.0665479,0.047082312,0.02883526,-0.034727268,-0.010807719,-0.005865106,-0.05797971,-0.03550972,-0.008333897,-0.0017581484,0.07370134,0.02706717,0.016772954,0.04974864,0.08175921,0.060064368,0.036476523,0.0038560939,0.002740833,0.0327857,0.057641823
0.03293284,0.033939816,0.012010799,0.008647966,0.04790759,0.029660234,0.046737462,0.011396442,0.048113335,0.03350458,0.01138223,-7.3525654e-05,-0.052307885,0.04727592,-0.010161127,0.059948035,0.05544674,0.060919225,0.042907827,0.058240477,0.032612912,-0.006837099,0.043113127,0.05611746,0.021006927,0.0426414,0.015047416,0.067076795,-0.058234144,0.061197065,0.056597214,0.014102314
0.05332129,0.036414366,0.0600575,-0.02700744,0.0013684226,0.06841272,-0.06434846,-0.013485265,0.037305985,0.05126771,-0.0006171504,0.04729226,0.016729131,-0.050152067,0.023439331,0.023812775,0.009028226,-0.019482583,0.06588081,-0.0048525557,-0.04672427,0.028693039,-0.021910293,0.06359131,0.02989771,-0.025795426,-0.022488963,0.033898782,-0.023642711,0.028419543,0.05380544,-0.021810135
-0.0033047022,0.06530608,0.009563093,0.042368416,-0.047877878,0.025702652,0.029253984,-0.016586998,0.012401194,0.073099814,-0.057279956,0.010458898,0.028288685,0.014679567,0.05170445,0.05172764,0.004351567,-0.011000979,0.0038144374,-0.0075747985,0.060116198,0.014125333,0.0031378006,0.05228649,-0.051615614,0.033251546,0.05930449,0.07049807,0.07038349,0.06240825,0.07780895,0.012862592
-0.0688992,-0.06685075,-0.009118793,-0.046126913,-0.06493189,-0.0716442,-0.020483818,0.054931503,-0.082082875,-0.07602428,0.011296108,0.032554515,-0.0503584,-0.0836298,-0.06613069,-0.06081844,-0.03329579,-0.077637486,-0.07015142,-0.08178652,-0.08215332,-0.06405504,-0.003567593,-0.052494723,-0.053942263,-0.07855185,-0.08407203,-0.08188787,-0.05579654,-0.017064946,-0.05669532,-0.0696817
-0.0553514,-0.045192007,0.022082547,-0.037398223,-0.00475204,0.038761865,0.0015248497,0.009184822,0.01978232,-0.0069468543,-0.043700933,0.03385153,0.04548105,-0.06739859,0.04628373,-0.060136057,-0.05017299,0.013940025,-0.0649328,-0.045131423,0.042354483,0.080372974,0.07132306,-0.020528756,0.026377285,0.07200781,-0.052367397,-0.037324768,-0.024097394,0.06839078,-0.04353394,0.08035133
0.06183477,-0.0042841067,0.015888095,-0.021111239,-0.02790471,-0.0035470782,0.013552114,-0.07190442,-0.001812177,0.014384095,-0.04811296,-0.022313803,-0.02244195,0.0021826131,-0.026509149,0.012966806,-0.01971794,-0.03535989,0.05608895,-0.01348961,0.024311272,-0.030924447,-0.05802865,-0.01325386,0.039233863,-0.03964507,0.024392791,-0.035887662,-0.03434495,-0.008936215,0.053904925,-0.037153
-0.07074288,-0.043759625,-0.021306852,-0.0698297,-0.039694447,0.027051574,-0.072332524,-0.013748809,-0.07857425,-0.07608337,0.06175027,-0.05333996,-0.021424055,-0.07163146,-0.048208613,-0.0751731,0.059002787,0.025436362,-0.054146178,-0.07147873,-0.06958407,-0.06481253,-0.028313607,-0.02192373,0.026202207,-0.074620776,-0.058313806,-0.063700095,0.023250613,0.043186262,-0.013668134,-0.066193864
0.0053389845,0.021614289,0.07001542,-0.06313836,-0.063103974,-0.029765498,-0.005559488,0.018847918,0.01940426,0.05371261,0.047901656,-0.043967802,0.017271705,-0.04258428,-0.0030209934,0.03294555,0.08070914,-0.026201911,0.036778565,0.04460284,0.028747145,-0.0036067697,0.052756514,0.051971585,-0.026252715,0.03698911,0.053678207,-0.014920672,-0.045555416,0.005862131,-0.006979888,0.030196263
-0.07823175,-0.07329806,-0.08026927,-0.07058887,-0.07757231,-0.074446686,-0.07293005,0.03782002,-0.017651659,-0.0705069,-0.06639511,-0.07260173,-0.07116642,-0.048894234,-0.078400634,-0.065288305,-0.071224555,-0.07402065,-0.08126888,-0.07274682,-0.055987217,-0.06055162,-0.0746962,-0.073351406,-0.067258894,-0.07749469,-0.074348785,-0.07019597,-0.0728531,-0.073725104,-0.07247454,-0.07746342
0.05768291,-0.026476203,-0.08376781,0.00010564797,0.015782395,-0.021276146,-0.012495227,-0.051793117,-0.03332458,-0.06256379,-0.049609195,-0.020559134,0.011457663,-0.021550106,0.025923802,-0.06477713,-0.017499195,-0.0008702734,0.015881449,0.0022354552,0.016974991,0.037708584,-0.076648794,-0.016412852,0.065136954,-0.070525326,-0.020150637,0.026564894,-0.070535794,-0.02987365,0.07123938,-0.08324985
0.02511392,0.039139822,-0.030520938,0.026201697,-0.03697987,-0.05073953,-0.04881346,-0.08396898,-0.051132564,-0.019749459,-0.057688862,-0.037805684,-0.0053641954,-0.015032785,0.029318463,0.027497424,-0.07282411,-0.009598974,-0.04634034,-0.043834608,-0.017910961,0.036797754,-0.0010549823,-0.045353558,0.008740657,0.018531587,0.015204844,0.013158448,-0.05940149,0.021631366,-0.06743833,0.010565538
-0.014223888,-0.010792225,-0.028538989,-0.007886896,0.0014932466,-0.046162248,-0.038320627,0.010523224,0.036583565,-0.034084897,-0.027938543,-0.022935912,-0.046534896,-0.032623883,-0.025759598,-0.051735528,0.0043186108,-0.010117621,0.0068674763,-0.0040493403,-0.043824412,-0.037256654,-0.012480409,-0.039213583,0.0063909516,-0.011723414,0.0073132007,-0.0691211,-0.043360673,-0.026372503,-0.052038,-0.010669326
0.04316182,-0.057342242,-0.045508824,-0.018431257,-0.05921328,-0.057126664,-0.052813817,-0.01845372,-0.06216965,-0.04924158,0.038020007,-0.062559076,-0.024428062,-0.046157088,-0.021040063,-0.0755308,-0.061112408,-0.08245145,-0.03908656,-0.063687235,-0.017066218,0.00080492813,-0.023528812,-0.058128484,-0.00961295,-0.022691311,-0.031257432,-0.05667022,-0.06495452,-0.05960484,-0.01845306,-0.042958852
0.054458696,0.013917368,-0.072706304,0.022343144,0.0570073,0.0065047774,0.030569676,0.008735688,0.0109775,0.04072618,0.056076813,0.0670941,0.060264852,0.0020801679,-0.010613885,0.024449242,-0.008296083,0.0070882477,0.044572074,0.06242548,0.008367091,-0.05384372,-0.035119798,0.06782328,-0.029637353,0.0043062633,-0.07028614,0.04346975,-0.010595461,0.043982934,0.01084606,-0.019623177
0.04624494,0.031969734,0.013479345,0.04055004,-0.018847028,0.06117562,0.09474157,0.057989366,0.06912904,0.015091181,0.006722998,0.02179489,-0.010731431,0.043896776,0.022085723,0.049549058,0.06704589,-0.033576738,0.060233008,0.017835282,-0.009643681,0.01659612,-0.0027477553,0.066115595,0.060100745,-0.0006730372,0.00929131,-0.0037866593,-0.014865831,-0.0056069936,0.06624211,-0.00059601787
-0.055607457,-0.0038009528,0.03333358,-0.048581813,0.004718131,-0.07009576,-0.076313026,0.013409941,0.028507335,-0.03436388,0.04194529,-0.016570512,-0.04997265,-0.019635206,-0.007879108,-0.028621042,-0.0075459066,-0.018474853,-0.03690087,-0.049207583,-0.053336885,-0.036076415,-0.046321496,-0.054205302,-0.049745273,-0.046847604,-0.039296087,-0.07017193,-0.028568808,-0.031067498,-0.018261516,-0.043511316
-0.003420228,0.009382638,-0.05471213,0.020883081,-0.037569482,-0.036416445,0.022648122,0.07750747,0.04789923,-0.0350197,-0.012487281,0.03754491,-0.021039352,0.050223276,-0.033051644,-0.050119206,-0.017239569,-0.0036722962,-0.021351893,-0.05043993,0.0067310235,0.05337167,0.066208154,-0.008662644,-0.06506046,0.033991076,-0.03663976,-0.037777983,-0.06871476,-0.008574753,0.047753412,-0.04605569
0.029377522,-0.0013002877,-0.0084800795,0.067630515,-0.05120445,-0.030995565,-0.0028939766,-0.029361822,-0.026490899,-0.06074806,-0.0488504,0.044930298,0.02257819,-0.06352447,-0.04829157,-0.029134592,-0.016780926,-0.021743841,0.007713692,0.014968422,0.009340623,0.023453757,-0.024631092,-0.037279166,-0.0049707536,-0.018498521,0.0076206373,-0.06737253,-0.011046114,-0.07039738,-0.06363609,-0.05961598
-0.040865365,0.022598993,0.007978278,0.061491784,-0.022446508,0.06383899,0.04134127,-0.062147364,-0.043394383,0.020358799,-0.033903077,0.04333284,0.0334807,0.059728198,-0.004500365,0.071139306,-0.0013171366,0.045592107,-0.06346088,0.012292747,0.031684063,0.015246807,0.06737808,0.025053617,0.014472149,0.014364281,0.040491752,0.0612423,0.032641564,0.06418937,0.00029131197,0.03536115
-0.0027710532,0.06186179,0.0643463,0.05942873,0.0042606248,0.08037629,0.01806205,0.023293508,0.04982105,0.011649633,0.06971164,-0.06601612,0.028875498,0.08248286,0.002973459,-0.009450114,0.058930375,0.069813184,-0.007899954,0.014700481,0.054286465,0.03652244,0.006797088,0.032004926,0.07077842,0.051715005,0.012584796,0.053132523,0.074925646,-0.022419786,0.058603756,0.07193313
0.050366662,0.030588219,-0.05986418,0.01167103,-0.08674035,0.03677879,-0.042849485,0.008714294,0.056929898,0.07694014,-0.042376544,-0.0656592,-0.04280497,0.034531467,-0.080739915,0.08265534,0.08340683,-0.0038395354,0.052535884,0.075437576,0.021568017,-0.05167869,0.06651705,0.06933746,-0.05294422,-0.03298099,0.081460975,0.07753147,-0.05811713,-0.07377492,0.05614485,0.065809056
-0.034747876,0.046846345,0.0054025063,-0.0614058,0.021305747,0.022912571,0.0036389437,-0.025406783,-0.028503988,-0.019986393,-0.009261071,0.036821622,0.009425725,0.045533776,-0.038860023,0.026004983,-0.05908556,0.03286819,-0.009619701,-0.031543635,-0.010373367,-0.0213696,0.0041515986,0.027106743,-0.02994908,-0.04585736,-0.022620885,0.008347413,0.003336171,0.024803232,-0.05233091,-0.057632938
-0.0223703,-0.08005817,-0.056562737,-0.02763415,-0.030647598,-0.038825937,-0.02322369,0.04749578,0.009440426,-0.053063698,-0.040237024,-0.012039743,-0.04545784,-0.020467436,-0.034465667,-0.056157388,-0.049170233,-0.03529623,-0.035407837,-0.04060916,-0.08353675,0.0058825486,-0.06795763,-0.024351226,-0.021600168,-0.048444815,-0.07380716,-0.034402363,-0.062261865,-0.031726934,-0.022350011,-0.04417385
-0.07803033,-0.08445136,-0.024881091,-0.045494374,-0.07361339,-0.06167126,-0.09072397,-0.037579626,-0.063944034,-0.068442434,-0.056132916,-0.07202403,-0.066303425,-0.034898896,-0.07533142,-0.049012534,-0.07617317,-0.031717412,-0.07665336,-0.07228154,-0.04838373,-0.008108472,-0.055387318,-0.08483742,-0.06509085,-0.06429755,-0.031518493,-0.06155632,-0.060806297,-0.06253712,-0.051935215,-0.06940055
-0.044484805,-0.047897313,0.027121343,0.038605306,0.013421284,-0.03943475,0.006857747,0.018516207,0.014139817,0.037115466,-0.028586145,-0.037264258,-0.054458432,0.041176744,-0.05806541,-0.006471577,-0.05714689,0.015792144,-0.034552738,-0.007157806,0.026561651,-0.0017671058,0.015132439,0.008576047,0.015800927,-0.010690944,-0.0027629987,0.0016999308,0.011281186,0.049639042,-0.011273249,0.0067294305
-0.02092175,0.01997163,0.040819474,-0.06563384,-0.006411453,-0.0004518163,0.018629635,0.027948366,0.00842234,-0.05266688,0.016729495,-0.020198686,0.0019958082,-0.041147422,-0.031141005,-0.05662923,-0.04666793,0.024094692,-0.052967776,-0.036313277,-0.04936801,-0.035927363,0.059195247,-0.0145070255,0.055239715,-0.05163876,-0.078141466,-0.05610448,-0.007734302,0.0240143,-0.019150084,-0.049151752
-0.01677577,0.0043972065,0.027728343,-0.026804028,-0.034317143,0.010140846,-0.003550565,0.039011538,-0.0073094014,0.021324417,0.028438205,-0.004476891,0.013938665,0.018644396,0.04588026,-0.04067127,0.06319537,-0.05747078,0.01660007,-0.039300445,0.0015113009,-0.055131458,-0.07259853,0.006309581,0.016962027,-0.016058331,-0.058816392,-0.009126861,-0.024165515,-0.05608376,0.068810314,-0.021968288
0.0037653272,-0.054513384,-0.052190088,-0.0480283,-0.04847522,-0.029882215,-0.05754037,-0.021715533,-0.0672553,-0.06327969,-0.027430968,-0.010564904,-0.038618587,-0.05746311,-0.04672838,-0.050005876,-0.033700734,-0.04888066,0.029659295,-0.061810195,-0.08587596,-0.04450621,-0.05969256,-0.06436415,-0.04584679,-0.06274393,-0.026653681,-0.031149736,-0.052210435,0.0016074891,-0.03864897,-0.07554362
-0.037348516,-0.037041064,-0.047996454,-0.055267442,-0.026435843,-0.02681864,-0.054879867,-0.088385895,-0.07330039,-0.054669533,0.028471898,-0.041614044,-0.033473194,-0.051739093,-0.054834284,-0.016685396,-0.023087567,-0.06787559,-0.022111004,-0.023390986,0.0011891178,-0.058461297,-0.062431514,-0.040459115,-0.06464562,-0.056031127,-0.033138808,-0.0153793115,0.013158641,-0.06694111,-0.020477092,-0.051564116
-0.010960711,0.006227198,0.038141303,0.054074433,-0.04073869,0.03826315,-0.054769758,-0.07097263,-0.03172579,0.063279234,-0.0043410333,-0.055741884,-0.050965685,-0.015893867,-0.06274534,0.04268663,0.01102797,-0.024317378,-0.0022373493,0.049180415,-0.036551487,-0.050728075,-0.06684532,-0.05393907,0.044541243,-0.019149566,0.03163615,0.035954088,-0.009631527,-0.023523588,-0.070502274,-0.019603811
0.037894074,0.053121824,-0.02159323,0.025253354,0.056593403,0.04972235,0.013960344,0.0212652,0.039957363,-0.022108447,0.04407208,0.078103445,-0.025774349,0.05292265,0.04653698,-0.023998601,-0.0246052,0.023886643,-0.0007111717,-0.027345171,-0.0011983191,-0.02840047,-0.007824754,0.03315094,-0.010428413,0.087311275,-0.020020954,0.020028563,-0.026803879,0.03754813,0.035548512,-0.039983805
-0.07840592,-0.017140094,-0.021429785,-0.06255746,-0.070982374,-0.05315524,-0.00238991,-0.0015951267,-0.031724233,-0.06066029,0.0134916855,0.030769156,-0.08061353,0.022324564,-0.030706238,-0.03526907,0.044910252,0.017371515,-0.056410927,-0.006074896,-0.062021837,-0.043883473,0.010323128,-0.038567834,-0.059518337,-0.06062773,0.03025227,-0.03176019,-0.008046263,-0.0028746333,0.036183625,-0.04613238
-0.03181718,0.052964326,0.057872616,-0.048713163,0.012413099,0.0544261,-0.04618697,0.011985745,0.028460152,0.015002383,-0.03266106,0.050962582,0.07639451,-0.067583516,0.066325106,0.006726441,0.032072876,0.018307835,-0.004071826,0.013380278,-0.03409828,0.059300087,-0.06949815,-0.016053353,-0.061029207,-0.038961593,-0.041696183,0.020951148,-0.05369275,0.01601194,-0.04952417,-0.04061964
-0.034065694,-0.0072511146,0.02510161,-0.026376318,0.0025086345,-0.03010945,0.036293633,-0.047119197,0.010677533,0.011163399,-0.033881743,0.052770298,-0.05282929,0.029280672,-0.0028686158,0.047509268,-0.013211726,-0.034968812,-0.0050751446,0.05149561,-0.010901138,-0.04690987,-0.037277665,-0.0130947195,0.008984774,-0.07147741,0.015030654,-0.00031992357,0.06013246,0.049243197,0.0021652486,-0.034507
0.02974126,0.00881054,-0.027889555,-0.03528414,0.08068259,0.03209123,0.027483683,-0.0038321647,0.043405987,0.061970785,0.06116319,0.07277212,0.021431841,-0.013848895,0.07735421,-0.0313188,0.04808519,0.05753042,-0.016656464,0.0048335977,0.052982852,-0.025001168,0.016657831,-0.06537556,0.06250978,0.002788333,0.05902194,-0.03747508,0.024947926,0.049518216,-0.05702495,-0.051451277
0.019536303,0.06952213,0.05962565,0.028274177,0.03969668,0.038087305,0.071607016,0.03544911,0.040765554,0.052005813,-0.002658487,0.016155418,0.017256003,0.07896919,-0.03894374,0.036873616,-0.05428875,0.04124675,-0.019066779,0.049072552,0.06332685,-0.010136521,0.06229803,0.017755598,0.033674683,0.052418355,0.0292232,0.007660773,0.042065836,0.052117404,-0.03937288,0.048943825
0.057919465,0.018850647,-0.005323047,0.0418082,-0.041871678,-0.042337194,0.04161498,0.008712235,0.02882457,-0.015013329,-0.009299543,-0.06616179,-0.039417237,-0.028573602,-0.025384022,0.017324446,-0.052858025,0.005973721,0.057248916,-0.028532377,-0.034914814,-0.062444214,-0.047075544,0.046669394,0.014415044,0.020732986,-0.012367688,-0.019558983,-0.014933877,0.024061864,-0.04064251,-0.061507348
0.06535443,0.008404571,0.043776408,-0.059117556,0.045285963,0.02001009,0.023824004,0.055607848,0.057603654,0.05825687,0.02836636,-0.003006844,0.010743441,-0.031635053,0.064485155,-0.023739873,0.01615829,-0.00994207,0.027917586,-0.011381737,-0.036183257,0.019991886,-0.046883635,0.027468633,0.07654129,0.05433941,-0.008226295,0.038192086,0.0046159006,0.0124919955,-0.017449046,-0.005260562
0.0024138805,-0.03349385,-0.061732713,0.0009048373,-0.03275321,0.010391471,0.011969731,0.010740157,0.005372389,0.0045644064,-0.061127294,-0.06442202,-0.012081366,-0.060770486,-0.017183593,-0.04724858,-0.038055226,-0.02834906,-0.06479716,-0.030056283,0.0011615963,0.0031397156,-0.017548082,0.030259255,-0.048395038,-0.06368252,-0.03727769,-0.037543017,-0.061887775,-0.03971077,-0.049838383,-0.0142003335
0.0436303,-0.004779743,-0.06572231,-0.04006284,0.038584564,0.026859084,-0.0011917909,0.0026706306,0.027906667,0.022996522,-0.0043848217,0.01711829,-0.030456088,-0.0146368295,-0.025472587,-0.005250376,0.05624951,0.04381718,0.048253987,0.060053747,-0.019886032,-0.07558152,-0.03942033,0.02053354,0.0092457,-0.0026795184,0.003953572,0.00013021754,-0.04462912,0.0059835115,-0.0024920076,-0.0066637546
0.0022105076,0.018537711,-0.050944697,0.066144355,0.014644037,0.014102744,0.039915465,-0.0048356163,-0.000532832,0.02936319,-0.023252407,0.06049377,-0.054874234,0.07261126,0.059779882,0.024202766,-0.054100253,-0.010801198,-0.003834571,0.0751325,-0.016900873,-0.05855613,-0.0509776,0.05086159,-0.05810996,0.034151603,0.020904735,0.031597205,0.05142176,0.020843461,-0.032560054,-0.033533543
